"Avg_FLLI_5km","Avg_altitude_5km","Avg_human_footprint_5km","cell_id","survey_id","Landscape","source","cams_included_count","year"
6.39066743119266,308.147369384766,2,"Sarawak_KFMU_38_2018_b","Kapit_FMU_2018_b_Jaysilan","Sarawak_Kapit_FMU","Jaysilan",1,"2018"
7.04160205723055,422.788257945668,4.0835159776932,"Sarawak_LEWS_4_2020_c","Lanjak_Entimau_WS_2020_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",11,"2020"
7.84189149360682,457.659378051758,3.84900271419675,"Sarawak_LEWS_7_2020_c","Lanjak_Entimau_WS_2020_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",20,"2020"
8.42010620673854,496.712097167969,3.79162248089463,"Sarawak_LEWS_11_2020_c","Lanjak_Entimau_WS_2020_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",12,"2020"
7.69258337886146,424.265635172526,4.00955858487504,"Sarawak_LEWS_10_2020_c","Lanjak_Entimau_WS_2020_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",6,"2020"
8.56396195630163,472.458871023996,3.75182833758783,"Sarawak_LEWS_13_2020_c","Lanjak_Entimau_WS_2020_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",14,"2020"
9.32981418506307,539.747904459635,3.72105672105672,"Sarawak_LEWS_17_2020_c","Lanjak_Entimau_WS_2020_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",6,"2020"
9.58282706094477,608.298868815104,3.74423955022436,"Sarawak_LEWS_14_2020_c","Lanjak_Entimau_WS_2020_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",18,"2020"
9.73336933578352,673.818057250977,3.84514547405634,"Sarawak_LEWS_12_2020_c","Lanjak_Entimau_WS_2020_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",20,"2020"
9.8342306531467,701.9990234375,3.91729201844125,"Sarawak_LEWS_9_2020_c","Lanjak_Entimau_WS_2020_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",19,"2020"
9.81717566016073,694.873168945312,3.95265407107512,"Sarawak_LEWS_3_2020_c","Lanjak_Entimau_WS_2020_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",3,"2020"
7.03563963081014,423.792401123047,4.08281207400195,"Sarawak_LEWS_4_2020_d","Lanjak_Entimau_WS_2020_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",5,"2020"
7.83420188090901,456.762109929865,3.85398917850768,"Sarawak_LEWS_7_2020_d","Lanjak_Entimau_WS_2020_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",11,"2020"
8.42010620673854,496.712097167969,3.79162248089463,"Sarawak_LEWS_11_2020_d","Lanjak_Entimau_WS_2020_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",6,"2020"
8.55760356763882,472.875754220145,3.74165043816943,"Sarawak_LEWS_13_2020_d","Lanjak_Entimau_WS_2020_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",7,"2020"
7.7327755723785,426.984527587891,3.99831223628692,"Sarawak_LEWS_10_2020_d","Lanjak_Entimau_WS_2020_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",2,"2020"
9.32981418506307,539.747904459635,3.72105672105672,"Sarawak_LEWS_17_2020_d","Lanjak_Entimau_WS_2020_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",3,"2020"
9.5832434004642,605.386970520019,3.7323611790842,"Sarawak_LEWS_14_2020_d","Lanjak_Entimau_WS_2020_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",8,"2020"
9.73590940798219,674.87279663086,3.84793203085397,"Sarawak_LEWS_12_2020_d","Lanjak_Entimau_WS_2020_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",10,"2020"
9.83361831015794,702.375221252441,3.92148161042544,"Sarawak_LEWS_9_2020_d","Lanjak_Entimau_WS_2020_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",8,"2020"
9.81717566016073,694.872680664062,3.94871794871795,"Sarawak_LEWS_3_2020_d","Lanjak_Entimau_WS_2020_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",1,"2020"
3.45950950481835,148.525329589844,9.91025641025642,"P_Malaysia_MPFR_23_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",3,"2017"
4.09917315010571,186.267669677734,8.93156645569621,"P_Malaysia_MPFR_29_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",2,"2017"
3.65203932050368,135.452693939209,9.77446018893385,"P_Malaysia_MPFR_18_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",2,"2017"
4.21456029684601,198.142074584961,9.35897435897436,"P_Malaysia_MPFR_35_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017"
4.33671653543307,191.628784179688,11.5384615384615,"P_Malaysia_MPFR_41_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017"
3.87853457446808,185.213455200195,11.8205128205128,"P_Malaysia_MPFR_47_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017"
3.58501535508637,235.522552490234,9.82278481012658,"P_Malaysia_MPFR_42_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017"
3.97667145421903,266.947082519531,7.88311688311688,"P_Malaysia_MPFR_31_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017"
3.91106472491909,267.571746826172,7.57692307692308,"P_Malaysia_MPFR_37_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017"
3.04310641399417,221.400482177734,10.1948051948052,"P_Malaysia_MPFR_38_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017"
4.10476279069767,273.113861083984,6.8,"P_Malaysia_MPFR_21_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017"
3.77197280966767,259.993927001953,7.5,"P_Malaysia_MPFR_27_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017"
3.28740735068913,229.707489013672,7.53164556962025,"P_Malaysia_MPFR_22_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017"
2.89431908396947,203.085998535156,7.62025316455696,"P_Malaysia_MPFR_16_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017"
4.11501157024793,260.263488769531,6.46052631578947,"P_Malaysia_MPFR_10_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017"
4.31848322419106,242.852981567382,6.8974358974359,"P_Malaysia_MPFR_15_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",2,"2017"
4.37915477509778,268.330474853516,6.39411206077872,"P_Malaysia_MPFR_26_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",2,"2017"
4.62097959183673,237.40251159668,7.12658227848101,"P_Malaysia_MPFR_20_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017"
3.98365025906736,200.052459716797,7.79487179487179,"P_Malaysia_MPFR_9_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017"
4.3484033970276,245.211654663086,7.15384615384615,"P_Malaysia_MPFR_25_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017"
2.59911182108626,118.345283508301,11.2597402597403,"P_Malaysia_MPFR_12_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017"
4.53148950204385,197.800415039062,11.8879166666667,"P_Malaysia_MPFR_46_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",2,"2017"
4.15378492647059,206.045883178711,9.9625,"P_Malaysia_MPFR_40_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017"
3.91219897533207,190.704895019531,9.78846153846154,"P_Malaysia_MPFR_34_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",2,"2017"
3.54097005988024,164.663726806641,13.1851851851852,"P_Malaysia_MPFR_56_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017"
3.9257889182058,176.935409545898,11.9367088607595,"P_Malaysia_MPFR_45_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017"
2.62217027863777,149.160751342773,14.5769230769231,"P_Malaysia_MPFR_50_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017"
3.17030498533724,160.712280273438,13.2278481012658,"P_Malaysia_MPFR_39_2017_b","Pasoh_FR_2017_b_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017"
7.02604690937793,421.543526785715,4.08923076923077,"Sarawak_LEWS_4_2020_b","Lanjak_Entimau_WS_2020_b_McShae","Sarawak_Lanjak_Entimau_WS","McShae",7,"2020"
7.8132765390969,455.369930491728,3.85290215819373,"Sarawak_LEWS_7_2020_b","Lanjak_Entimau_WS_2020_b_McShae","Sarawak_Lanjak_Entimau_WS","McShae",17,"2020"
8.44640455249237,498.815775553385,3.7959010012491,"Sarawak_LEWS_11_2020_b","Lanjak_Entimau_WS_2020_b_McShae","Sarawak_Lanjak_Entimau_WS","McShae",9,"2020"
7.64391191891016,423.393829345703,4.03200259655956,"Sarawak_LEWS_10_2020_b","Lanjak_Entimau_WS_2020_b_McShae","Sarawak_Lanjak_Entimau_WS","McShae",7,"2020"
8.57573327735493,473.234295184796,3.74753110911826,"Sarawak_LEWS_13_2020_b","Lanjak_Entimau_WS_2020_b_McShae","Sarawak_Lanjak_Entimau_WS","McShae",13,"2020"
9.32584917090739,539.887420654297,3.72027972027972,"Sarawak_LEWS_17_2020_b","Lanjak_Entimau_WS_2020_b_McShae","Sarawak_Lanjak_Entimau_WS","McShae",4,"2020"
9.5803812831476,609.532878875732,3.74900681643874,"Sarawak_LEWS_14_2020_b","Lanjak_Entimau_WS_2020_b_McShae","Sarawak_Lanjak_Entimau_WS","McShae",16,"2020"
9.73406723410136,673.69470796131,3.84418616576794,"Sarawak_LEWS_12_2020_b","Lanjak_Entimau_WS_2020_b_McShae","Sarawak_Lanjak_Entimau_WS","McShae",21,"2020"
9.83440174154562,701.695156860352,3.9176867489051,"Sarawak_LEWS_9_2020_b","Lanjak_Entimau_WS_2020_b_McShae","Sarawak_Lanjak_Entimau_WS","McShae",20,"2020"
9.81717566016073,694.873413085937,3.95462213225371,"Sarawak_LEWS_3_2020_b","Lanjak_Entimau_WS_2020_b_McShae","Sarawak_Lanjak_Entimau_WS","McShae",2,"2020"
7.85520534637387,454.691802978516,3.8620344627798,"Sarawak_LEWS_7_2020_a","Lanjak_Entimau_WS_2020_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",12,"2020"
8.47086348643203,497.625895182292,3.7845338732997,"Sarawak_LEWS_11_2020_a","Lanjak_Entimau_WS_2020_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",6,"2020"
7.57275423366946,421.138387044271,4.04585835226658,"Sarawak_LEWS_10_2020_a","Lanjak_Entimau_WS_2020_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",6,"2020"
6.99722634232463,422.183212280274,4.09164556962025,"Sarawak_LEWS_4_2020_a","Lanjak_Entimau_WS_2020_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",2,"2020"
8.5617706589974,472.062850952148,3.74738163339825,"Sarawak_LEWS_13_2020_a","Lanjak_Entimau_WS_2020_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",8,"2020"
9.32584917090739,539.887420654297,3.72027972027972,"Sarawak_LEWS_17_2020_a","Lanjak_Entimau_WS_2020_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",4,"2020"
9.59454093710959,617.939188639323,3.76865164598139,"Sarawak_LEWS_14_2020_a","Lanjak_Entimau_WS_2020_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",18,"2020"
9.73107045983846,672.499633789063,3.8412465250018,"Sarawak_LEWS_12_2020_a","Lanjak_Entimau_WS_2020_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",20,"2020"
9.83548196694972,701.794779459635,3.91917339429206,"Sarawak_LEWS_9_2020_a","Lanjak_Entimau_WS_2020_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",24,"2020"
9.81717566016073,694.872680664062,3.94871794871795,"Sarawak_LEWS_3_2020_a","Lanjak_Entimau_WS_2020_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",2,"2020"
8.37272058012175,502.610855102539,3.80284090909091,"Sarawak_LEWS_11_2021_a","Lanjak_Entimau_WS_2021_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",2,"2021"
7.78508943137411,458.265159606934,3.85292186716238,"Sarawak_LEWS_7_2021_a","Lanjak_Entimau_WS_2021_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",4,"2021"
7.09400005589288,422.88330078125,4.0701071080818,"Sarawak_LEWS_4_2021_a","Lanjak_Entimau_WS_2021_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",2,"2021"
8.44970553322388,466.735214233398,3.77067307692308,"Sarawak_LEWS_13_2021_a","Lanjak_Entimau_WS_2021_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",4,"2021"
9.32204315617421,540.445343017578,3.71794871794872,"Sarawak_LEWS_17_2021_a","Lanjak_Entimau_WS_2021_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",2,"2021"
9.57750849891904,606.571624755859,3.73622183185252,"Sarawak_LEWS_14_2021_a","Lanjak_Entimau_WS_2021_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",6,"2021"
9.73538753853963,671.823205566406,3.8352758844531,"Sarawak_LEWS_12_2021_a","Lanjak_Entimau_WS_2021_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",5,"2021"
9.8091076091954,701.093414306641,3.91591741591741,"Sarawak_LEWS_9_2021_a","Lanjak_Entimau_WS_2021_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",2,"2021"
7.83798341485944,460.980529785156,3.85327963176065,"Sarawak_LEWS_7_2021_b","Lanjak_Entimau_WS_2021_b_McShae","Sarawak_Lanjak_Entimau_WS","McShae",2,"2021"
8.32810670614225,461.579376220703,3.7875,"Sarawak_LEWS_13_2021_b","Lanjak_Entimau_WS_2021_b_McShae","Sarawak_Lanjak_Entimau_WS","McShae",2,"2021"
7.09645131729668,420.496032714844,4.07692307692308,"Sarawak_LEWS_4_2021_b","Lanjak_Entimau_WS_2021_b_McShae","Sarawak_Lanjak_Entimau_WS","McShae",1,"2021"
9.32204315617421,540.445343017578,3.71794871794872,"Sarawak_LEWS_17_2021_b","Lanjak_Entimau_WS_2021_b_McShae","Sarawak_Lanjak_Entimau_WS","McShae",2,"2021"
9.57379068090721,603.081311035156,3.72293988243355,"Sarawak_LEWS_14_2021_b","Lanjak_Entimau_WS_2021_b_McShae","Sarawak_Lanjak_Entimau_WS","McShae",5,"2021"
9.72071783278552,669.812957763672,3.85105688088283,"Sarawak_LEWS_12_2021_b","Lanjak_Entimau_WS_2021_b_McShae","Sarawak_Lanjak_Entimau_WS","McShae",4,"2021"
9.801952,700.113098144531,3.94871794871795,"Sarawak_LEWS_9_2021_b","Lanjak_Entimau_WS_2021_b_McShae","Sarawak_Lanjak_Entimau_WS","McShae",1,"2021"
8.13946224256293,457.979858398438,3.79746835443038,"Sarawak_LEWS_7_2021_c","Lanjak_Entimau_WS_2021_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",1,"2021"
8.32810670614225,461.579376220703,3.7875,"Sarawak_LEWS_13_2021_c","Lanjak_Entimau_WS_2021_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",2,"2021"
7.09645131729668,420.496032714844,4.07692307692308,"Sarawak_LEWS_4_2021_c","Lanjak_Entimau_WS_2021_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",1,"2021"
9.55241085400428,592.345092773437,3.69797865051029,"Sarawak_LEWS_14_2021_c","Lanjak_Entimau_WS_2021_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",4,"2021"
9.72071783278552,669.812957763672,3.85105688088283,"Sarawak_LEWS_12_2021_c","Lanjak_Entimau_WS_2021_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",4,"2021"
9.801952,700.113098144531,3.94871794871795,"Sarawak_LEWS_9_2021_c","Lanjak_Entimau_WS_2021_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",1,"2021"
9.33013218390805,540.584716796875,3.71794871794872,"Sarawak_LEWS_17_2021_c","Lanjak_Entimau_WS_2021_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",1,"2021"
7.67030028997266,462.424825032552,3.91639176575885,"Sarawak_LEWS_7_2019_c","Lanjak_Entimau_WS_2019_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",6,"2019"
7.86929438717068,433.005981445312,3.875,"Sarawak_LEWS_10_2019_c","Lanjak_Entimau_WS_2019_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",1,"2019"
8.67636068603992,478.563612504439,3.7391474060682,"Sarawak_LEWS_13_2019_c","Lanjak_Entimau_WS_2019_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",11,"2019"
8.81487195436578,511.937752859933,3.76108938529825,"Sarawak_LEWS_11_2019_c","Lanjak_Entimau_WS_2019_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",7,"2019"
9.46756037402508,548.081755264946,3.66672196641698,"Sarawak_LEWS_17_2019_c","Lanjak_Entimau_WS_2019_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",23,"2019"
9.62805052544857,612.163814769072,3.71941052118375,"Sarawak_LEWS_14_2019_c","Lanjak_Entimau_WS_2019_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",17,"2019"
9.72263885854377,577.630218505859,3.40001665001665,"Sarawak_LEWS_23_2019_c","Lanjak_Entimau_WS_2019_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",4,"2019"
9.84530864423472,647.180633544922,3.52281271360218,"Sarawak_LEWS_18_2019_c","Lanjak_Entimau_WS_2019_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",2,"2019"
9.79692439862543,623.601257324219,3.5625,"Sarawak_LEWS_20_2019_c","Lanjak_Entimau_WS_2019_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",2,"2019"
9.723809990721,670.004109700521,3.8356233546107,"Sarawak_LEWS_12_2019_c","Lanjak_Entimau_WS_2019_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",9,"2019"
9.83548196694972,701.794779459635,3.91917339429206,"Sarawak_LEWS_9_2019_c","Lanjak_Entimau_WS_2019_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",12,"2019"
9.81717566016073,694.872680664062,3.94871794871795,"Sarawak_LEWS_3_2019_c","Lanjak_Entimau_WS_2019_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",1,"2019"
7.6940342870228,457.988201904297,3.92257767548907,"Sarawak_LEWS_7_2017_d","Lanjak_Entimau_WS_2017_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",10,"2017"
7.86929438717068,433.005981445312,3.875,"Sarawak_LEWS_10_2017_d","Lanjak_Entimau_WS_2017_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",3,"2017"
8.68542963587594,478.166652832031,3.73829539635236,"Sarawak_LEWS_13_2017_d","Lanjak_Entimau_WS_2017_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",25,"2017"
8.59868649038216,501.305654672476,3.79017693601433,"Sarawak_LEWS_11_2017_d","Lanjak_Entimau_WS_2017_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",13,"2017"
9.45755007856486,545.699926467169,3.66614726830093,"Sarawak_LEWS_17_2017_d","Lanjak_Entimau_WS_2017_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",42,"2017"
9.60852768120461,590.447509765625,3.67111896542276,"Sarawak_LEWS_14_2017_d","Lanjak_Entimau_WS_2017_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",12,"2017"
9.7219842556999,577.522906494141,3.3995004995005,"Sarawak_LEWS_23_2017_d","Lanjak_Entimau_WS_2017_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",10,"2017"
9.84291526401163,646.730688476563,3.52474367737525,"Sarawak_LEWS_18_2017_d","Lanjak_Entimau_WS_2017_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",5,"2017"
9.79692439862543,623.601257324219,3.5625,"Sarawak_LEWS_20_2017_d","Lanjak_Entimau_WS_2017_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",3,"2017"
7.68529652067008,457.28657393022,3.92731457265404,"Sarawak_LEWS_7_2018_c","Lanjak_Entimau_WS_2018_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",11,"2018"
7.86929438717068,433.005981445312,3.875,"Sarawak_LEWS_10_2018_c","Lanjak_Entimau_WS_2018_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",1,"2018"
8.65623170562832,477.249157714844,3.74830134420588,"Sarawak_LEWS_13_2018_c","Lanjak_Entimau_WS_2018_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",20,"2018"
8.69865321262063,516.051754421658,3.77188302204125,"Sarawak_LEWS_11_2018_c","Lanjak_Entimau_WS_2018_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",9,"2018"
9.45846838620557,546.345836639404,3.66357512661244,"Sarawak_LEWS_17_2018_c","Lanjak_Entimau_WS_2018_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",48,"2018"
9.6349983892392,595.12685879794,3.67036300868292,"Sarawak_LEWS_14_2018_c","Lanjak_Entimau_WS_2018_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",11,"2018"
9.73553302496734,582.454248046875,3.36873126873127,"Sarawak_LEWS_23_2018_c","Lanjak_Entimau_WS_2018_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",5,"2018"
9.84770202445781,647.630578613281,3.52088174982912,"Sarawak_LEWS_18_2018_c","Lanjak_Entimau_WS_2018_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",5,"2018"
9.79692439862543,623.601257324219,3.5625,"Sarawak_LEWS_20_2018_c","Lanjak_Entimau_WS_2018_c_McShae","Sarawak_Lanjak_Entimau_WS","McShae",3,"2018"
7.68529652067008,457.28657393022,3.92731457265404,"Sarawak_LEWS_7_2018_d","Lanjak_Entimau_WS_2018_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",11,"2018"
8.68138483554687,478.354880196708,3.7458837497867,"Sarawak_LEWS_13_2018_d","Lanjak_Entimau_WS_2018_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",21,"2018"
8.68552647324115,508.423130289714,3.77188316957304,"Sarawak_LEWS_11_2018_d","Lanjak_Entimau_WS_2018_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",15,"2018"
9.46725459085624,547.470529593673,3.66176876118239,"Sarawak_LEWS_17_2018_d","Lanjak_Entimau_WS_2018_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",51,"2018"
9.62569950251045,594.364074707031,3.67328346758726,"Sarawak_LEWS_14_2018_d","Lanjak_Entimau_WS_2018_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",12,"2018"
9.71790602409935,577.174307686942,3.42005613434185,"Sarawak_LEWS_23_2018_d","Lanjak_Entimau_WS_2018_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",7,"2018"
9.84770202445781,647.630578613281,3.52088174982912,"Sarawak_LEWS_18_2018_d","Lanjak_Entimau_WS_2018_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",5,"2018"
9.79692439862543,623.601257324219,3.5625,"Sarawak_LEWS_20_2018_d","Lanjak_Entimau_WS_2018_d_McShae","Sarawak_Lanjak_Entimau_WS","McShae",3,"2018"
7.72573992824114,458.203815460205,3.917750287687,"Sarawak_LEWS_7_2018_a","Lanjak_Entimau_WS_2018_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",8,"2018"
7.86929438717068,433.005981445312,3.875,"Sarawak_LEWS_10_2018_a","Lanjak_Entimau_WS_2018_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",3,"2018"
8.60145505097295,473.274059793224,3.75492519152169,"Sarawak_LEWS_13_2018_a","Lanjak_Entimau_WS_2018_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",23,"2018"
8.67569759750451,507.867162367877,3.77731444839598,"Sarawak_LEWS_11_2018_a","Lanjak_Entimau_WS_2018_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",17,"2018"
9.47251655532275,547.486056373233,3.66325953835623,"Sarawak_LEWS_17_2018_a","Lanjak_Entimau_WS_2018_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",42,"2018"
9.61072732525825,591.318298339844,3.6677626171297,"Sarawak_LEWS_14_2018_a","Lanjak_Entimau_WS_2018_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",14,"2018"
9.72486527901416,577.746344672309,3.38328338328339,"Sarawak_LEWS_23_2018_a","Lanjak_Entimau_WS_2018_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",9,"2018"
9.84530864423472,647.180633544922,3.52281271360218,"Sarawak_LEWS_18_2018_a","Lanjak_Entimau_WS_2018_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",6,"2018"
9.79692439862543,623.601257324219,3.5625,"Sarawak_LEWS_20_2018_a","Lanjak_Entimau_WS_2018_a_McShae","Sarawak_Lanjak_Entimau_WS","McShae",2,"2018"
3.45950950481835,148.525329589844,9.91025641025642,"P_Malaysia_MPFR_23_2017_c","Pasoh_FR_2017_c_Onuma","P_Malaysia_Pasoh_FR","Onuma",3,"2017"
4.09917315010571,186.267669677734,8.93156645569621,"P_Malaysia_MPFR_29_2017_c","Pasoh_FR_2017_c_Onuma","P_Malaysia_Pasoh_FR","Onuma",2,"2017"
3.65203932050368,135.452693939209,9.77446018893385,"P_Malaysia_MPFR_18_2017_c","Pasoh_FR_2017_c_Onuma","P_Malaysia_Pasoh_FR","Onuma",2,"2017"
4.21456029684601,198.142074584961,9.35897435897436,"P_Malaysia_MPFR_35_2017_c","Pasoh_FR_2017_c_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017"
4.33671653543307,191.628784179688,11.5384615384615,"P_Malaysia_MPFR_41_2017_c","Pasoh_FR_2017_c_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017"
3.87853457446808,185.213455200195,11.8205128205128,"P_Malaysia_MPFR_47_2017_c","Pasoh_FR_2017_c_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017"
3.58501535508637,235.522552490234,9.82278481012658,"P_Malaysia_MPFR_42_2017_c","Pasoh_FR_2017_c_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017"
4.03802794411178,242.845275878906,8.3974358974359,"P_Malaysia_MPFR_36_2017_c","Pasoh_FR_2017_c_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017"
3.97667145421903,266.947082519531,7.88311688311688,"P_Malaysia_MPFR_31_2017_c","Pasoh_FR_2017_c_Onuma","P_Malaysia_Pasoh_FR","Onuma",1,"2017"
