"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.511402883778638,0.229184960753702,-0.999185416826,-0.100217623844967,1.0007933361152,"Significant",0.3651,0.272266666666667,1.06370178712196,1.01393601485457,"SUB-Lophura_nycthemera~DOM-Panthera_tigris"
