"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-1.28797988688672,1.2159136013052,-4.22353622192316,0.461212235135573,1.00003541420346,"Non-Significant",0.3912,0.317666666666667,1.02780867491569,1.0110102839453,"SUB-Herpestes_brachyurus~DOM-Panthera_tigris"
