"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.190448040615811,0.075961173314923,-0.350917321742674,-0.0545445396121615,1.00053945637456,"Significant",0.357733333333333,0.203666666666667,1.04359256169463,1.01488098712481,"SUB-Neofelis_genus~DOM-Panthera_tigris"
