"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",2.01052841740534,0.333238533072566,1.43827027422085,2.86099820061844,1.17458493304925,"Significant",0.349833333333333,0.2321,1.11044726331426,1.01529220721262,"SUB-Panthera_pardus~DOM-Paradoxurus_hermaphroditus"
