"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.0317691905759267,0.0808452531986316,-0.20380324095967,0.114383424498008,1.00035825808553,"Non-Significant",0.363933333333333,0.196566666666667,1.04373604840914,1.01594824138196,"SUB-Neofelis_genus~DOM-Trichys_fasciculata"
