"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.0328600494158251,0.0357990776758246,-0.0387073319323493,0.101406071438452,1.00043649847253,"Non-Significant",0.391533333333333,0.388833333333333,1.01132888724036,1.00888742011873,"SUB-Panthera_tigris~DOM-Viverra_zibetha"
