"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.313529073733556,0.128228372092387,0.0458360842254007,0.551882603216874,1.00018654025273,"Significant",0.259566666666667,0.2636,1.05621439648481,1.04853649037519,"SUB-Neofelis_genus~DOM-Arctonyx_collaris"
