"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.102226243339588,0.0476314226283373,-0.196210512162127,-0.0132800793496321,1.0006294675269,"Significant",0.3604,0.375366666666667,1.01058473723957,1.01451458919088,"SUB-Viverra_zibetha~DOM-Panthera_tigris"
