"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.505401435476345,0.391367124522048,-1.43982598466961,0.0800266982162285,1.00027131355448,"Non-Significant",0.182566666666667,0.430466666666667,1.05585079675394,1.10056203054272,"SUB-Arctictis_binturong~DOM-Panthera_pardus"
