"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.579908595278121,1.73354200552022,-2.31114544941419,2.13429490695256,12.6553559334552,"Non-Significant",0.297466666666667,0.276866666666667,1.04345497845724,1.03118493883968,"SUB-Lophura_nycthemera~DOM-Cuon_alpinus"
