"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.205734765899535,0.0812603275974525,0.0494621513953674,0.372327525370819,1.00013879788551,"Significant",0.391333333333333,0.193766666666667,1.08616296578932,1.00914677097758,"SUB-Panthera_pardus~DOM-Viverra_zibetha"
