"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.062227919833515,0.095557079769188,-0.269357467622143,0.102495818603895,1.00011014357762,"Non-Significant",0.566266666666667,0.204033333333333,1.082834182176,0.997417945455384,"SUB-Panthera_pardus~DOM-Tragulus_genus"
