"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.558716241841457,0.114249510996123,0.319450070171711,0.770742979932133,1.00030789036002,"Significant",0.225833333333333,0.213333333333333,1.03880375635084,1.04952502228155,"SUB-Neofelis_genus~DOM-Arctonyx_collaris"
