"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.0734628893933448,0.0194823554584699,0.0361736948801325,0.110660256470388,1.01852667277983,"Significant",0.0202666666666667,0.391666666666667,1.01150279480905,1.07309453606373,"SUB-Panthera_tigris~DOM-Ursus_thibetanus"
