"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.15010510836424,0.0459565937454705,0.0603341973630381,0.239585282009108,0.999977073841,"Significant",0.576733333333333,0.322,1.02578954349494,0.997817556171359,"SUB-Cuon_alpinus~DOM-Macaca_nemestrina"
