"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.575195240002148,0.264692897808315,0.132078296816409,1.20892635262152,1.02675377430182,"Significant",0.511533333333333,0.3689,1.01367051605844,0.99990591652105,"SUB-Panthera_tigris~DOM-Macaca_arctoides"
