"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.179645468967108,0.0801251143349902,-0.347889208189814,-0.0348305562315941,1.00043748707239,"Significant",0.317333333333333,0.250433333333333,1.06127673861105,1.01695051543382,"SUB-Neofelis_genus~DOM-Rusa_unicolor"
