"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.281426739862256,0.137809978766279,-0.560817425868678,-0.0179737381688861,1.00050485772178,"Significant",0.320866666666667,0.244333333333333,1.04558615079712,1.02643489493216,"SUB-Arctonyx_collaris~DOM-Cuon_alpinus"
