"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.127967120867972,0.0255829673391807,0.0781683645210789,0.17812421983292,1.00045988147549,"Significant",0.613833333333333,0.212133333333333,1.03884074154432,0.996741808896987,"SUB-Neofelis_genus~DOM-Muntiacus_genus"
