"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.66326816652007,0.121345501568865,0.41229924000128,0.893162666504387,1.00149987817733,"Significant",0.2044,0.2443,1.04679305686913,1.04318874552942,"SUB-Arctonyx_collaris~DOM-Neofelis_genus"
