"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.132223543405531,0.0221743324701697,0.0885577718936735,0.175232043807245,1.00088324162273,"Significant",0.416866666666667,0.367833333333333,1.01377004596836,1.0061234761539,"SUB-Panthera_tigris~DOM-Rusa_unicolor"
