"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.0209031403050415,0.0432626505454629,-0.0643180252225375,0.105025885727263,1.00002305538768,"Non-Significant",0.253266666666667,0.369133333333333,1.01353720042918,1.02149466944299,"SUB-Panthera_tigris~DOM-Bos_gaurus"
