"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.102183291362695,0.0249730308783889,0.0529668872854735,0.15097906910516,1.00021516555864,"Significant",0.4608,0.2016,1.04136042955431,1.00139531994746,"SUB-Neofelis_genus~DOM-Muntiacus_genus"
