"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.912558453422006,2.4478233397682,-2.92944719030452,3.53509190979173,17.205159361917,"Non-Significant",0.377833333333333,0.618833333333333,0.993745564960573,1.01249045038908,"SUB-Sus_barbatus~DOM-Panthera_tigris"
