"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",1.07260562118721,0.188429815095697,0.736229829333198,1.3630021979305,4.04113178333914,"Significant",0.037,0.0112666666666667,1.03947780874491,1.18730041609022,"SUB-Hystrix_brachyura~DOM-Panthera_pardus"
