"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.031732505024202,0.0555602168141305,-0.135145074359008,0.0735325464277465,1.04129130107243,"Non-Significant",0.361466666666667,0.2573,1.02109694985442,1.01413698020321,"SUB-Bos_gaurus~DOM-Panthera_tigris"
