"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.527768848653048,0.0693438745902553,0.394489596308623,0.668834944372311,1.00039828648848,"Significant",0.3264,0.461133333333333,1.00315843359624,1.02580919281543,"SUB-Prionailurus_bengalensis~DOM-Cuon_alpinus"
