"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.025153343593402,0.0418757585202895,-0.118787474329278,0.0438728086328263,1.00009492704652,"Non-Significant",0.571866666666667,0.393966666666667,1.01109856602384,0.997325950679948,"SUB-Panthera_tigris~DOM-Tragulus_genus"
