"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.374009770978814,0.605040715544676,-0.572182247012437,0.917102431808496,16.9575110314943,"Non-Significant",0.230466666666667,0.180866666666667,1.02395315249901,1.04238298050883,"SUB-Helarctos_malayanus~DOM-Cuon_alpinus"
