"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.141524465534595,0.073834096563844,-0.00445712633131086,0.286654299311574,0.999999458485499,"Non-Significant",0.337833333333333,0.204433333333333,1.04285115997064,1.07234800218825,"SUB-Neofelis_genus~DOM-Lophura_bulweri"
