"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.638028079930307,0.151093193675465,0.366261909794695,0.954559069379567,1.00222615090923,"Significant",0.35,0.4239,1.02390374691446,1.02548880486285,"SUB-Neofelis_genus~DOM-Herpestes_brachyurus"
