"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.472819078263969,0.070544403575076,0.333816961306861,0.610000596077575,1.00003473449708,"Significant",0.3401,0.0307666666666667,1.0733985090235,1.01623720557242,"SUB-Martes_flavigula~DOM-Panthera_tigris"
