"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",1.1157773323019,0.118353159827033,0.886273296514803,1.35821281455864,1.01766397509319,"Significant",0.125,0.194433333333333,1.04853040398719,1.05660022153357,"SUB-Capricornis_genus~DOM-Neofelis_genus"
