"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.0401587315840651,0.0348408672329445,-0.109546923856213,0.0272594328794878,1.00005789956104,"Non-Significant",0.617266666666667,0.3913,1.01107383571938,0.996563004954802,"SUB-Panthera_tigris~DOM-Muntiacus_genus"
