"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.148021234299685,0.478754200430455,-0.898846124464078,1.00195603844803,1.00078982099861,"Non-Significant",0.408966666666667,0.324033333333333,1.02575268064377,1.01177252142235,"SUB-Cuon_alpinus~DOM-Paguma_larvata"
