"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.418462516619721,0.233686560896729,-0.88331564245652,0.0290024496117421,1.01909429633775,"Non-Significant",0.314433333333333,0.3171,1.05713563712729,1.02942909047779,"SUB-Catopuma_temminckii~DOM-Cuon_alpinus"
