"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.167309073872603,0.0490533503250175,0.0657864005760939,0.258751069418422,1.00064194352641,"Significant",0.414533333333333,0.2082,1.0390910250087,1.00778140178768,"SUB-Neofelis_genus~DOM-Trichys_fasciculata"
