"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.525658483827086,0.0336188403511013,0.459386752581881,0.591560400765646,1.00627453543733,"Significant",0.0837333333333333,0.0985666666666667,1.01778590730383,1.07001446421949,"SUB-Muntiacus_genus~DOM-Neofelis_genus"
