"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.0789916175521968,0.0763242205266466,-0.0728430095181347,0.231972711878409,1.00017187279508,"Non-Significant",0.2012,0.321366666666667,1.02609797102801,1.08415538253311,"SUB-Cuon_alpinus~DOM-Panthera_pardus"
