"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.829420601576776,0.105270134563044,0.633840241098028,1.04442320899665,1.00098609759111,"Significant",0.199233333333333,0.414866666666667,1.02131873541837,1.0408917551339,"SUB-Pardofelis_marmorata~DOM-Neofelis_genus"
