"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",2.04619377681977,0.263718353323784,1.58230269991076,2.60231182492522,1.43531878130976,"Significant",0.198266666666667,0.241633333333333,1.04879704512488,1.0415174074804,"SUB-Lophura_nycthemera~DOM-Neofelis_genus"
