"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.26385642723124,0.737283432340234,-1.05510828529589,0.851317004282946,10.2859483036518,"Non-Significant",0.359933333333333,0.243066666666667,1.08372341361867,1.01427983769756,"SUB-Panthera_pardus~DOM-Panthera_tigris"
