"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.369599793679681,0.0669016550219486,0.235297888484155,0.498682704157904,1.00171676954262,"Significant",0.2417,0.336133333333333,1.02524190909403,1.04494739307221,"SUB-Cuon_alpinus~DOM-Arctictis_binturong"
