"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.27207864449367,0.102137341820275,0.0688742625330714,0.470075918057364,1.00012981662854,"Significant",0.209633333333333,0.329533333333333,1.02508274126403,1.03910736066748,"SUB-Cuon_alpinus~DOM-Neofelis_genus"
