"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.00388243480165563,0.0119951262723358,-0.0284574343092867,0.019916469810921,1.00625880072101,"Non-Significant",0.0200666666666667,0.3251,1.0257122142096,1.07182057052228,"SUB-Cuon_alpinus~DOM-Ursus_thibetanus"
