"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.277652975011578,0.345035665738746,-0.258746489132332,0.588325960006583,17.1978231790467,"Non-Significant",0.226066666666667,0.333133333333333,1.00571426801859,1.04323655712399,"SUB-Sus_scrofa~DOM-Cuon_alpinus"
