"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.0494140554766926,0.0138672055625135,0.0210686613349563,0.0753001423120543,1.00014229731713,"Significant",0.322933333333333,0.330033333333333,1.02494051197068,1.01336552832012,"SUB-Cuon_alpinus~DOM-Lophura_diardi"
