"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.323602766223094,0.841232849304349,-1.02955693782107,0.918591102154888,27.8179918095723,"Non-Significant",0.0782666666666667,0.157866666666667,1.02310897479674,1.07116740107704,"SUB-Rusa_unicolor~DOM-Neofelis_genus"
