"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.340420951816169,0.0604618784909922,0.217607235105685,0.456079509685108,1.02944303844237,"Significant",0.331833333333333,0.394666666666667,1.01129747812287,1.0641940347987,"SUB-Panthera_tigris~DOM-Arctictis_binturong"
