"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.246852999683502,0.823565967948968,-0.967819623191027,0.936392287836976,50.0526569866,"Non-Significant",0.1081,0.0541333333333333,1.05958669041864,1.06161826669058,"SUB-Ursus_thibetanus~DOM-Neofelis_genus"
