"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.180353125894849,0.111502268714716,-0.400952773182601,0.0362161168834408,1.00236467243658,"Non-Significant",0.4011,0.1668,1.04899836631392,1.01011072727976,"SUB-Capricornis_genus~DOM-Panthera_tigris"
