"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.435076968591549,0.0533104336453175,0.3305283570091,0.538757264183484,1.00102510434966,"Significant",0.239433333333333,0.407066666666667,1.00969822461688,1.04480384334495,"SUB-Panthera_tigris~DOM-Arctictis_binturong"
