"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",1.03555794549135,0.164636237960218,0.736804292373232,1.37101749334843,1.00247889399747,"Significant",0.1926,0.537233333333333,0.99753118352839,1.04205106862224,"SUB-Varanus_salvator~DOM-Neofelis_genus"
