"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.354372510248967,0.289093026506185,-0.997461905039084,0.145639761712039,1.00807953080736,"Non-Significant",0.361033333333333,0.429233333333333,1.04662400960109,1.01482577228972,"SUB-Manis_javanica~DOM-Panthera_tigris"
