"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-1.27667631371359,1.1944691776042,-4.1672619747306,0.406178265007997,0.999955814172872,"Non-Significant",0.576666666666667,0.323033333333333,1.02568403789537,0.995081207153256,"SUB-Cuon_alpinus~DOM-Macaca_fascicularis"
