"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.0988278914621238,0.0254726897083738,0.048623618645709,0.148800093326476,1.00025421326805,"Significant",0.5602,0.372066666666667,1.01336757788388,0.998109016603609,"SUB-Panthera_tigris~DOM-Sus_scrofa"
