"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.276872860125983,0.569482639314607,-1.70891048085724,0.472154141643998,0.999990246732227,"Non-Significant",0.2038,0.410633333333333,1.02797593195073,1.08387011073839,"SUB-Viverra_megaspila~DOM-Panthera_pardus"
