"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.340044478092071,0.037673335616887,0.271198157233122,0.418645130227685,1.00007359971229,"Significant",0.297666666666667,0.124266666666667,1.02722629197598,1.02041588291273,"SUB-Helarctos_malayanus~DOM-Panthera_tigris"
