"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.199225086388685,0.234564790825663,-0.109772383808869,0.615611313988342,1.16719861557834,"Non-Significant",0.550166666666667,0.186533333333333,1.09460301352173,0.995360723199161,"SUB-Panthera_pardus~DOM-Macaca_arctoides"
