"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",1.63775009257756,0.207805057284412,1.28482562269757,2.04358210460653,1.41533980882856,"Significant",0.587166666666667,0.255666666666667,1.07990451325922,0.99559033390437,"SUB-Panthera_pardus~DOM-Rusa_unicolor"
