"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.144650067068181,0.0511824125668769,0.0426911098467422,0.243679391846319,1.00007121122494,"Significant",0.233666666666667,0.211633333333333,1.03923851584141,1.02929421313467,"SUB-Neofelis_genus~DOM-Tapirus_indicus"
