"","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",0.0500826692067748,0.0346478578584567,-0.0199218252950129,0.116700620913293,1.000060370956,"Non-Significant",0.561833333333333,0.318,1.02848822968234,0.998086038838866,"SUB-Cuon_alpinus~DOM-Sus_scrofa"
