"X","Interaction_Estimate","SD","lower","upper","Rhat","Significance","BPV.dom","BPV.sub","Chat.dom","Chat.sub","Species_Pair"
"a5",-0.0514483616828137,0.0694327272428243,-0.197898737306411,0.0738567969139072,0.999956106317432,"Non-Significant",0.205166666666667,0.166133333333333,1.04957990290807,1.08420254317824,"SUB-Capricornis_genus~DOM-Panthera_pardus"
